x,y,Vel
14.161191940307617,-1.513393521308899,-10.0
62.9776725769043,30.716232299804688,-8.40000057220459
64.21344757080078,31.59690284729004,-8.600000381469727
13.28510856628418,-6.138576984405518,-9.199999809265137
11.706911087036133,-0.9624825119972229,-9.600000381469727
11.54161262512207,-1.4580435752868652,-9.600000381469727
30.764938354492188,-6.707836151123047,-9.199999809265137
12.60466194152832,-1.7042156457901,-9.800000190734863
66.82767486572266,25.92072105407715,-9.800000190734863
66.9177474975586,25.687292098999023,-10.40000057220459
66.9177474975586,25.687292098999023,-10.40000057220459
115.4238052368164,-44.538299560546875,-9.40000057220459
11.665464401245117,-1.0821715593338013,-9.800000190734863
62.333866119384766,30.942768096923828,-9.0
11.642539978027344,-1.3059190511703491,-9.800000190734863
11.704647064208984,-1.0858063697814941,-9.800000190734863
11.626895904541016,-1.5100687742233276,-9.800000190734863
30.47040557861328,-6.643617630004883,-9.800000190734863
11.67615795135498,-0.9599541425704956,-9.800000190734863
26.391477584838867,-15.483772277832031,-8.800000190734863
26.12398338317871,-15.326833724975586,-8.600000381469727
11.708572387695312,-0.9420485496520996,-9.600000381469727
11.653785705566406,-1.4722142219543457,-9.600000381469727
26.37166404724121,-15.472146987915039,-8.40000057220459
74.23563385009766,14.29551887512207,-9.600000381469727
61.95296096801758,30.216447830200195,-9.600000381469727
61.84710693359375,30.432519912719727,-8.800000190734863
11.677000999450684,-1.351073980331421,-9.800000190734863
12.041950225830078,-1.201945424079895,-9.800000190734863
11.591875076293945,-1.095753788948059,-9.600000381469727
11.292173385620117,-1.067423701286316,-9.800000190734863
26.38263511657715,-15.478584289550781,-8.600000381469727
11.610084533691406,-1.7558587789535522,-9.800000190734863
11.566385269165039,-1.3382751941680908,-9.600000381469727
11.556248664855957,-1.3371024131774902,-9.600000381469727
62.09345245361328,31.22972297668457,-8.600000381469727
60.835514068603516,30.997211456298828,-9.40000057220459
14.739550590515137,-1.3673455715179443,-9.800000190734863
26.090837478637695,-15.30738639831543,-8.600000381469727
100.35570526123047,61.01716613769531,-8.199999809265137
26.42559242248535,-15.318363189697266,-8.600000381469727
12.593326568603516,-1.7026830911636353,-9.800000190734863
11.721440315246582,-0.6963812708854675,-9.600000381469727
12.317713737487793,-6.1951584815979,-9.0
30.216983795166016,-6.4228129386901855,-9.800000190734863
30.82512092590332,-6.439698219299316,-9.40000057220459
31.042797088623047,-6.768418788909912,-9.600000381469727
69.00305938720703,-37.62165451049805,-9.40000057220459
11.554180145263672,-1.4801232814788818,-9.800000190734863
24.46112060546875,1.0252238512039185,-10.0
79.63430786132812,33.47515106201172,-9.0
26.389299392700195,-15.297325134277344,-8.800000190734863
11.54161262512207,-1.4580435752868652,-9.800000190734863
12.592316627502441,-6.250874042510986,-8.800000190734863
12.514547348022461,-6.459233283996582,-8.800000190734863
12.324848175048828,-6.198746681213379,-9.0
11.611077308654785,-0.9342042207717896,-9.600000381469727
11.597543716430664,-1.8368690013885498,-9.600000381469727
13.3114652633667,-1.2348662614822388,-9.800000190734863
13.304853439331055,-1.2342529296875,-9.800000190734863
63.8289909362793,25.400617599487305,-10.40000057220459
29.908199310302734,-6.466375827789307,-9.800000190734863
81.3004150390625,34.17551803588867,-9.800000190734863
12.562716484069824,-6.401017189025879,-8.800000190734863
30.51605987548828,-6.375132083892822,-9.800000190734863
12.773568153381348,-6.592924118041992,-9.0
30.78683090209961,-6.5439372062683105,-10.0
11.594226837158203,-0.9532182216644287,-9.800000190734863
26.34895896911621,-15.397073745727539,-8.600000381469727
24.467679977416992,0.8544294834136963,-9.0
12.59584903717041,-6.33504581451416,-9.0
30.437965393066406,-6.192668914794922,-9.199999809265137
12.603214263916016,-6.256283283233643,-8.800000190734863
26.084470748901367,-15.364911079406738,-8.600000381469727
12.583279609680176,-6.1644792556762695,-9.0
12.583279609680176,-6.1644792556762695,-9.0
61.038780212402344,30.699277877807617,-9.0
11.663558006286621,-1.1025298833847046,-9.800000190734863
11.638017654418945,-1.305411696434021,-9.800000190734863
11.686781883239746,-0.9402952790260315,-9.800000190734863
11.622453689575195,-1.5094919204711914,-9.600000381469727
29.60159683227539,-6.454186916351318,-9.800000190734863
60.189449310302734,31.60013771057129,-8.800000190734863
60.92917251586914,31.044933319091797,-8.800000190734863
73.5711898803711,14.567475318908691,-9.600000381469727
68.68384552001953,-37.75922775268555,-9.40000057220459
68.81326293945312,-38.14377975463867,-8.800000190734863
60.40833282470703,31.17903709411621,-8.800000190734863
60.359981536865234,31.15407943725586,-8.800000190734863
25.530500411987305,-15.15888786315918,-8.40000057220459
29.616281509399414,-6.187158584594727,-10.0
29.301490783691406,-6.2282185554504395,-9.40000057220459
11.597973823547363,-1.280427098274231,-9.600000381469727
25.1330509185791,-15.101445198059082,-8.600000381469727
105.37715911865234,-52.99913787841797,-9.40000057220459
25.41039276123047,-15.268089294433594,-8.600000381469727
25.36626434326172,-15.4229154586792,-8.800000190734863
11.617598533630371,-1.1391146183013916,-9.600000381469727
29.330965042114258,-6.1275529861450195,-9.800000190734863
29.309396743774414,-6.2298994064331055,-9.800000190734863
11.618321418762207,-6.255815505981445,-8.600000381469727
11.646998405456543,-6.751521110534668,-8.600000381469727
11.612109184265137,-6.252470970153809,-8.800000190734863
25.633148193359375,-15.585183143615723,-8.600000381469727
11.3503999710083,-5.95908784866333,-8.800000190734863
29.59145164489746,-6.451974868774414,-9.800000190734863
25.437368392944336,-15.284297943115234,-8.199999809265137
14.176262855529785,-1.3650176525115967,-10.0
11.62210464477539,-6.179576396942139,-8.800000190734863
25.164445877075195,-15.180147171020508,-8.600000381469727
25.55476951599121,-15.354840278625488,-8.600000381469727
11.648575782775879,-1.512884497642517,-9.600000381469727
25.408832550048828,-15.327570915222168,-9.199999809265137
11.698065757751465,-1.0646065473556519,-9.600000381469727
60.67719268798828,30.916542053222656,-8.600000381469727
11.945185661315918,-6.924374580383301,-8.40000057220459
11.708572387695312,-0.9420485496520996,-9.800000190734863
11.558564186096191,-1.316930890083313,-9.600000381469727
62.63895034790039,25.94587516784668,-9.40000057220459
11.600909233093262,-5.987670421600342,-8.800000190734863
89.41246032714844,1.40460205078125,-9.199999809265137
11.600598335266113,-0.8722526431083679,-9.600000381469727
29.81031036376953,-6.064970970153809,-9.600000381469727
25.564321517944336,-15.974343299865723,-8.199999809265137
25.302080154418945,-15.810478210449219,-9.199999809265137
25.36626434326172,-15.727734565734863,-8.600000381469727
25.357114791870117,-15.722062110900879,-8.0
11.617688179016113,-0.9143311381340027,-9.800000190734863
11.843034744262695,-1.517126441001892,-9.800000190734863
11.592467308044434,-6.086175918579102,-8.800000190734863
11.100802421569824,-5.828045845031738,-9.0
59.66136169433594,30.006507873535156,-8.199999809265137
11.54161262512207,-1.4580435752868652,-9.600000381469727
11.668562889099121,-1.35009765625,-9.800000190734863
11.579787254333496,-1.1150057315826416,-9.800000190734863
28.592304229736328,-6.443548202514648,-9.40000057220459
11.347314834594727,-6.135463237762451,-8.600000381469727
47.01066589355469,25.951255798339844,-7.800000190734863
29.267276763916016,-5.954489707946777,-10.0
11.531200408935547,-6.391842365264893,-8.40000057220459
11.531200408935547,-6.391842365264893,-8.40000057220459
11.663558006286621,-1.1025298833847046,-9.800000190734863
72.021728515625,14.652973175048828,-9.800000190734863
11.638017654418945,-1.305411696434021,-9.800000190734863
11.62059211730957,-1.488630771636963,-9.600000381469727
73.2541732788086,-52.05897903442383,-7.599999904632568
11.671622276306152,-0.9595812559127808,-9.800000190734863
24.308565139770508,-15.967723846435547,-7.200000286102295
28.431983947753906,-6.199170112609863,-9.600000381469727
24.414270401000977,-15.25571346282959,-8.40000057220459
24.46737289428711,-15.17039966583252,-8.40000057220459
88.48571014404297,1.3900434970855713,-10.199999809265137
11.399609565734863,-1.057508945465088,-9.800000190734863
11.545369148254395,-1.295019507408142,-9.600000381469727
11.631097793579102,-1.099461555480957,-9.600000381469727
59.63325500488281,30.778989791870117,-8.800000190734863
24.421411514282227,-15.260175704956055,-8.600000381469727
11.668930053710938,-1.3088791370391846,-9.600000381469727
24.219589233398438,-15.016766548156738,-8.40000057220459
11.702624320983887,-0.962130069732666,-9.800000190734863
10.63771915435791,-6.166463375091553,-8.600000381469727
10.608904838562012,-6.22420072555542,-8.600000381469727
28.30054473876953,-6.377797603607178,-9.800000190734863
11.560328483581543,-1.153873324394226,-9.600000381469727
11.61461353302002,-1.2617497444152832,-9.800000190734863
11.526163101196289,-1.4560917615890503,-9.40000057220459
10.640615463256836,-6.093931674957275,-8.600000381469727
24.652801513671875,-15.404764175415039,-8.600000381469727
24.1970157623291,-15.00277042388916,-8.800000190734863
28.620935440063477,-6.450000762939453,-9.800000190734863
104.37762451171875,-52.496421813964844,-8.0
12.655601501464844,-0.9071639776229858,-9.600000381469727
11.929850578308105,-0.9808114767074585,-9.800000190734863
10.765522003173828,-6.46857213973999,-8.40000057220459
28.705053329467773,-5.996793270111084,-9.800000190734863
28.683944702148438,-6.0969557762146,-10.0
59.919925689697266,30.926952362060547,-9.0
24.52565574645996,-15.088268280029297,-8.800000190734863
11.652069091796875,-1.451340675354004,-9.800000190734863
10.371132850646973,-6.011928558349609,-8.600000381469727
10.381197929382324,-5.873392581939697,-8.600000381469727
60.29495620727539,31.655529022216797,-9.800000190734863
10.640198707580566,-6.069056034088135,-8.600000381469727
24.40054702758789,-15.247138023376465,-8.40000057220459
24.198896408081055,-15.003936767578125,-8.600000381469727
10.572062492370605,-6.277225494384766,-8.600000381469727
59.500152587890625,31.63675880432129,-8.800000190734863
43.43947219848633,-1.2892522811889648,-10.0
10.626781463623047,-6.160123348236084,-9.0
10.892178535461426,-6.859164237976074,-8.199999809265137
28.99365997314453,-6.162787437438965,-9.600000381469727
28.135753631591797,-5.8778605461120605,-9.800000190734863
24.88472557067871,-15.309168815612793,-8.0
28.575897216796875,-6.439850807189941,-9.800000190734863
43.15724182128906,-0.37662720680236816,-9.199999809265137
24.462005615234375,-15.167072296142578,-8.600000381469727
24.719680786132812,-15.326836585998535,-7.400000095367432
23.648874282836914,-14.777441024780273,-9.0
24.15465545654297,-15.093487739562988,-9.40000057220459
40.713409423828125,-0.35530024766921997,-9.800000190734863
10.618721008300781,-6.686958312988281,-8.40000057220459
10.566908836364746,-6.274165630340576,-8.40000057220459
24.69162940979004,-16.405061721801758,-8.40000057220459
29.208770751953125,-5.942586898803711,-9.600000381469727
11.272451400756836,-1.4640345573425293,-9.40000057220459
11.272451400756836,-1.4640345573425293,-9.40000057220459
153.1116485595703,37.89126968383789,-9.40000057220459
71.31494903564453,15.028403282165527,-10.0
11.656366348266602,-1.0813275575637817,-9.800000190734863
27.776275634765625,-6.259648323059082,-9.800000190734863
11.673279762268066,-0.9392089247703552,-9.800000190734863
11.628866195678711,-1.3043851852416992,-9.600000381469727
11.619569778442383,-1.1188362836837769,-9.600000381469727
27.789018630981445,-6.262519836425781,-9.800000190734863
27.528518676757812,-6.002182960510254,-9.800000190734863
58.70682144165039,31.214937210083008,-9.0
11.60952091217041,-1.4666223526000977,-9.600000381469727
58.90385818481445,31.7164306640625,-9.0
27.544462203979492,-6.005659103393555,-9.800000190734863
11.581958770751953,-0.9115191698074341,-9.600000381469727
11.603078842163086,-1.322002649307251,-9.600000381469727
11.568102836608887,-1.0731395483016968,-9.600000381469727
112.8197021484375,-42.63097381591797,-9.800000190734863
112.00650787353516,-42.32369613647461,-8.0
12.362686157226562,-1.1903902292251587,-9.800000190734863
9.614651679992676,-6.125202178955078,-8.600000381469727
11.261075019836426,-1.2233431339263916,-9.600000381469727
9.733930587768555,-6.393989562988281,-8.40000057220459
77.47157287597656,35.30579376220703,-9.40000057220459
9.611204147338867,-6.005740642547607,-8.199999809265137
9.632109642028809,-5.972155570983887,-8.40000057220459
9.624845504760742,-6.0142645835876465,-8.40000057220459
11.298883438110352,-1.4073492288589478,-9.600000381469727
9.644174575805664,-5.979635715484619,-8.40000057220459
27.835119247436523,-6.119942665100098,-9.600000381469727
72.95890045166016,-52.426231384277344,-7.599999904632568
11.381593704223633,-1.2364356517791748,-10.0
9.366308212280273,-5.89827299118042,-8.600000381469727
12.67637825012207,-0.9976517558097839,-10.0
87.14981842041016,1.9777045249938965,-8.800000190734863
60.77738952636719,26.42673683166504,-8.800000190734863
23.10000991821289,-16.054906845092773,-8.199999809265137
23.28314781188965,-16.303016662597656,-8.199999809265137
23.09423065185547,-16.05088996887207,-8.600000381469727
23.534120559692383,-16.478750228881836,-8.199999809265137
11.886005401611328,-0.7269786596298218,-9.600000381469727
9.62286376953125,-6.10684871673584,-8.40000057220459
27.750879287719727,-6.253925323486328,-9.600000381469727
9.577271461486816,-6.557687759399414,-8.0
61.3437614440918,26.673002243041992,-10.40000057220459
58.72373962402344,31.223934173583984,-9.40000057220459
57.83880615234375,31.534709930419922,-9.0
61.169700622558594,26.979028701782227,-8.0
86.27464294433594,1.9578438997268677,-9.40000057220459
9.710223197937012,-6.378417015075684,-8.199999809265137
9.628225326538086,-6.086705207824707,-8.40000057220459
72.20858001708984,15.216720581054688,-10.0
58.44477462768555,32.26321792602539,-8.0
9.836309432983398,-6.314790725708008,-8.40000057220459
11.979178428649902,-0.6907144784927368,-9.600000381469727
14.163484573364258,-1.3388422727584839,-9.600000381469727
9.494791030883789,-6.236904621124268,-8.199999809265137
11.341659545898438,-0.8926071524620056,-9.800000190734863
31.14442253112793,0.48925530910491943,-10.40000057220459
11.689996719360352,-1.1050289869308472,-9.800000190734863
9.34256362915039,-5.725123405456543,-8.40000057220459
11.498994827270508,-1.657029151916504,-9.800000190734863
9.37209701538086,-5.901918411254883,-8.600000381469727
13.854147911071777,-0.7988244295120239,-10.0
13.567811965942383,-0.7823144197463989,-9.800000190734863
13.567811965942383,-0.7823144197463989,-9.800000190734863
103.18767547607422,-51.89794158935547,-8.40000057220459
11.660933494567871,-1.0817512273788452,-9.800000190734863
11.64480209350586,-1.2855970859527588,-9.800000190734863
112.39958190917969,-42.472225189208984,-9.199999809265137
26.623594284057617,-5.804877758026123,-9.800000190734863
11.668707847595215,-0.9388410449028015,-9.800000190734863
11.568102836608887,-1.0731395483016968,-9.600000381469727
65.80716705322266,-36.778343200683594,-8.600000381469727
57.24833297729492,31.602745056152344,-8.600000381469727
174.7287139892578,43.24094772338867,-10.600000381469727
11.692331314086914,-1.1258424520492554,-9.800000190734863
11.581958770751953,-0.9115191698074341,-9.600000381469727
40.45166015625,-25.276975631713867,-8.600000381469727
41.04957962036133,-25.451793670654297,-8.40000057220459
11.60952091217041,-1.4666223526000977,-9.600000381469727
22.488847732543945,-14.941539764404297,-8.199999809265137
57.043128967285156,31.880292892456055,-9.0
26.631080627441406,-6.001567840576172,-9.600000381469727
57.3004150390625,31.241168975830078,-9.0
26.475868225097656,-6.1611223220825195,-9.600000381469727
26.33265495300293,-5.934314727783203,-9.600000381469727
11.872235298156738,-0.5806487202644348,-9.600000381469727
11.631097793579102,-1.099461555480957,-9.600000381469727
11.870136260986328,-0.6220870018005371,-9.600000381469727
41.06169509887695,-25.261295318603516,-8.600000381469727
11.545369148254395,-1.295019507408142,-9.600000381469727
26.817960739135742,-5.700328826904297,-9.600000381469727
26.545982360839844,-5.545740127563477,-9.800000190734863
22.462034225463867,-14.923724174499512,-8.40000057220459
26.496294021606445,-6.165875434875488,-9.800000190734863
22.434814453125,-14.73690128326416,-8.40000057220459
11.704285621643066,-0.9417036175727844,-9.600000381469727
8.625245094299316,-5.905821800231934,-8.199999809265137
60.467681884765625,27.175228118896484,-9.0
60.562171936035156,26.963991165161133,-8.800000190734863
8.836006164550781,-6.210043430328369,-8.199999809265137
69.11415100097656,15.069310188293457,-10.0
11.609841346740723,-1.2612313032150269,-9.600000381469727
8.608003616333008,-5.894016265869141,-8.0
11.594847679138184,-0.7294853925704956,-9.600000381469727
14.161126136779785,-1.3635601997375488,-9.800000190734863
26.9365234375,-5.873106956481934,-10.0
11.640530586242676,-0.9365739822387695,-9.600000381469727
8.621952056884766,-5.992405891418457,-8.0
22.45159149169922,-14.916786193847656,-8.600000381469727
8.618605613708496,-5.945572376251221,-8.40000057220459
57.236873626708984,32.38302993774414,-8.40000057220459
22.769990921020508,-14.957070350646973,-8.40000057220459
58.290950775146484,32.17829895019531,-9.0
8.822969436645508,-5.973593235015869,-8.40000057220459
40.523414611816406,-24.930143356323242,-8.800000190734863
22.747211456298828,-14.942107200622559,-8.0
11.5286865234375,-1.4359725713729858,-9.600000381469727
22.730966567993164,-15.102402687072754,-8.40000057220459
8.619851112365723,-5.990945816040039,-8.40000057220459
8.598885536193848,-6.020997524261475,-8.199999809265137
31.13455581665039,0.9240512847900391,-10.199999809265137
70.59736633300781,15.39270305633545,-9.800000190734863
41.852813720703125,-25.446884155273438,-8.199999809265137
8.728647232055664,-6.272162914276123,-8.0
11.658782005310059,-0.6722405552864075,-9.40000057220459
30.528358459472656,0.69278484582901,-9.800000190734863
8.624943733215332,-5.972187042236328,-8.40000057220459
61.307830810546875,27.93956184387207,-8.0
61.307830810546875,27.93956184387207,-8.0
56.107093811035156,31.743831634521484,-8.40000057220459
11.654461860656738,-1.1016700267791748,-9.800000190734863
11.640278816223145,-1.285097599029541,-9.600000381469727
11.670328140258789,-0.918474018573761,-9.800000190734863
11.566211700439453,-1.0933279991149902,-9.600000381469727
11.583531379699707,-0.8913034796714783,-9.600000381469727
25.75313377380371,-5.803713798522949,-9.800000190734863
21.53546905517578,-14.745627403259277,-8.40000057220459
21.774511337280273,-14.909302711486816,-8.40000057220459
25.667709350585938,-5.973058223724365,-9.800000190734863
55.47968673706055,32.2899169921875,-8.600000381469727
55.85063171386719,32.24534606933594,-8.199999809265137
11.618657112121582,-1.4677765369415283,-9.800000190734863
25.682270050048828,-5.976446628570557,-9.600000381469727
11.631097793579102,-1.099461555480957,-9.600000381469727
11.547612190246582,-1.2748671770095825,-9.600000381469727
56.48114013671875,32.34701919555664,-9.40000057220459
25.749366760253906,-5.802865505218506,-9.600000381469727
65.24234008789062,-35.867244720458984,-8.199999809265137
65.54115295410156,-36.031517028808594,-8.600000381469727
65.15642547607422,-36.11676025390625,-8.199999809265137
57.136322021484375,32.326141357421875,-9.199999809265137
21.76058006286621,-14.899764060974121,-8.199999809265137
56.48604202270508,32.349830627441406,-8.40000057220459
59.094078063964844,27.305273056030273,-9.199999809265137
25.62650489807129,-5.963469982147217,-9.800000190734863
11.707501411437988,-0.9008423686027527,-9.800000190734863
21.774255752563477,-14.742264747619629,-8.40000057220459
40.1080436706543,-25.257356643676758,-8.40000057220459
102.1669921875,-51.38459014892578,-6.200000286102295
84.26239013671875,2.500847101211548,-9.40000057220459
39.845455169677734,-25.091995239257812,-8.600000381469727
11.640530586242676,-0.9365739822387695,-9.600000381469727
11.691906929016113,-1.0846245288848877,-9.800000190734863
11.609841346740723,-1.2612313032150269,-9.600000381469727
39.92245864868164,-24.752948760986328,-8.40000057220459
39.58208084106445,-24.73360252380371,-9.40000057220459
65.1567153930664,-36.414817810058594,-8.800000190734863
25.68372917175293,-5.599953651428223,-9.800000190734863
11.677703857421875,-1.2686035633087158,-9.800000190734863
65.53620147705078,-37.07855987548828,-9.40000057220459
11.594847679138184,-0.7294853925704956,-9.600000381469727
11.5286865234375,-1.4359725713729858,-9.600000381469727
21.768325805664062,-14.84932804107666,-8.199999809265137
56.730194091796875,32.75315856933594,-9.600000381469727
55.8399658203125,32.499603271484375,-9.800000190734863
39.85564422607422,-0.06956123560667038,-10.0
40.08513641357422,-25.242931365966797,-8.800000190734863
12.661625862121582,-0.8187898993492126,-10.0
21.794208526611328,-14.811314582824707,-7.800000190734863
22.020898818969727,-14.965372085571289,-8.40000057220459
14.758408546447754,-1.3431192636489868,-9.800000190734863
25.71449089050293,-5.606661319732666,-9.600000381469727
11.646932601928711,-1.4920051097869873,-9.800000190734863
25.40958595275879,-5.912991046905518,-9.199999809265137
13.795182228088379,-1.6205601692199707,-10.199999809265137
39.360694885253906,-24.595266342163086,-8.40000057220459
40.20978546142578,-24.93109893798828,-8.199999809265137
25.569307327270508,-6.044322967529297,-9.800000190734863
11.786470413208008,-1.6984548568725586,-9.600000381469727
40.3658332824707,-24.542787551879883,-8.600000381469727
12.882015228271484,-1.650222659111023,-9.600000381469727
11.865666389465332,-1.7521679401397705,-9.199999809265137
21.720277786254883,-14.705718040466309,-7.800000190734863
21.720277786254883,-14.705718040466309,-7.800000190734863
11.671913146972656,-0.8981040120124817,-9.800000190734863
11.654461860656738,-1.1016700267791748,-9.600000381469727
84.5267105102539,2.951735019683838,-9.800000190734863
84.5158920288086,3.246770143508911,-10.199999809265137
137.08688354492188,17.56121826171875,-10.0
11.63346004486084,-1.3049004077911377,-9.800000190734863
11.564286231994629,-1.1135131120681763,-9.600000381469727
20.5666446685791,-14.561979293823242,-8.199999809265137
11.581958770751953,-0.9115191698074341,-9.600000381469727
24.534626007080078,-5.709382057189941,-9.600000381469727
20.778549194335938,-14.657638549804688,-8.0
101.40792083740234,-51.0028190612793,-8.40000057220459
64.70231628417969,-36.60676956176758,-9.0
24.67709732055664,-5.924441814422607,-9.600000381469727
11.547612190246582,-1.2748671770095825,-9.600000381469727
24.834884643554688,-5.59677791595459,-10.0
64.76197814941406,-36.19420623779297,-8.0
20.83184051513672,-14.695230484008789,-8.199999809265137
11.631097793579102,-1.099461555480957,-9.600000381469727
134.29498291015625,-64.05535888671875,-7.800000190734863
28.712617874145508,1.253618836402893,-10.0
39.22962951660156,-24.895854949951172,-8.199999809265137
55.247276306152344,31.896997451782227,-8.800000190734863
55.13560104370117,32.08965301513672,-8.40000057220459
11.614107131958008,-1.467201590538025,-9.800000190734863
37.12223434448242,0.12958146631717682,-10.0
11.645315170288086,-0.9369589686393738,-9.600000381469727
20.995580673217773,-14.810735702514648,-7.800000190734863
24.558164596557617,-5.534416675567627,-9.600000381469727
20.54384422302246,-14.545836448669434,-8.0
20.5283145904541,-14.53484058380127,-8.0
24.524423599243164,-5.70700740814209,-9.600000381469727
11.596102714538574,-0.7092474699020386,-9.800000190734863
57.129398345947266,27.249298095703125,-9.199999809265137
11.71057415008545,-0.859970211982727,-9.800000190734863
14.168071746826172,-1.289394497871399,-9.600000381469727
109.63372039794922,-40.77237319946289,-10.0
24.542850494384766,-5.7112956047058105,-9.800000190734863
55.40769958496094,32.89865493774414,-7.800000190734863
11.900087356567383,-1.292762041091919,-9.800000190734863
20.800525665283203,-14.673141479492188,-7.800000190734863
39.18605422973633,-24.67675018310547,-8.600000381469727
38.48635482788086,-24.424158096313477,-8.199999809265137
38.715171813964844,-24.380218505859375,-8.600000381469727
25.136728286743164,-5.251331806182861,-9.600000381469727
20.683475494384766,-14.375373840332031,-8.40000057220459
12.676012992858887,-1.175917148590088,-9.800000190734863
92.8554916381836,6.004690170288086,-10.0
39.54874801635742,-0.2070784866809845,-9.800000190734863
20.702472686767578,-14.496010780334473,-8.199999809265137
11.5286865234375,-1.4359725713729858,-9.600000381469727
24.749549865722656,-5.396270275115967,-9.600000381469727
55.93330383300781,32.553924560546875,-8.600000381469727
55.52764892578125,32.058868408203125,-8.0
20.873088836669922,-14.615476608276367,-7.599999904632568
39.426727294921875,-25.21441650390625,-9.40000057220459
28.72732162475586,0.8526062965393066,-10.40000057220459
11.691906929016113,-1.0846245288848877,-9.800000190734863
11.693863868713379,-0.6333165764808655,-9.800000190734863
11.693419456481934,-0.5514472126960754,-10.0
20.53218650817871,-14.591451644897461,-8.199999809265137
14.176728248596191,-1.190452218055725,-10.199999809265137
20.98670768737793,-14.586125373840332,-8.0
54.597049713134766,32.031864166259766,-8.40000057220459
54.597049713134766,32.031864166259766,-8.40000057220459
11.671913146972656,-0.8981040120124817,-9.800000190734863
11.659028053283691,-1.1021016836166382,-9.800000190734863
53.81911849975586,32.722503662109375,-8.600000381469727
11.568102836608887,-1.0731395483016968,-9.600000381469727
53.97779083251953,32.43309783935547,-8.600000381469727
11.583531379699707,-0.8913034796714783,-9.600000381469727
63.79936218261719,-36.09590530395508,-8.40000057220459
66.68660736083984,16.503252029418945,-9.600000381469727
63.19605255126953,-35.31904220581055,-9.0
11.63346004486084,-1.3049004077911377,-9.800000190734863
54.55998229980469,32.39531707763672,-8.800000190734863
109.22076416015625,-40.618797302246094,-9.600000381469727
23.667041778564453,-5.50748872756958,-9.600000381469727
37.99156188964844,-24.671977996826172,-8.199999809265137
100.63420867919922,-50.613685607910156,-8.800000190734863
23.370298385620117,-5.43843412399292,-9.600000381469727
11.65006160736084,-0.875971794128418,-9.800000190734863
11.594847679138184,-0.7294853925704956,-9.800000190734863
137.51657104492188,18.592952728271484,-9.600000381469727
11.549819946289062,-1.2547109127044678,-9.600000381469727
11.631097793579102,-1.099461555480957,-9.800000190734863
23.89174461364746,-5.735895156860352,-10.0
73.13102722167969,36.78104019165039,-9.199999809265137
72.58686828613281,36.507354736328125,-9.0
53.657020568847656,33.009986877441406,-8.199999809265137
11.689996719360352,-1.1050289869308472,-9.800000190734863
35.8888053894043,0.12527596950531006,-10.199999809265137
23.829696655273438,-5.195710182189941,-9.600000381469727
11.707501411437988,-0.9008423686027527,-9.800000190734863
56.88665771484375,27.74544906616211,-9.199999809265137
56.789459228515625,27.9438533782959,-8.800000190734863
23.5793399810791,-5.66089391708374,-9.40000057220459
38.3176155090332,-24.31707191467285,-8.0
53.110748291015625,32.67391586303711,-8.600000381469727
53.826904296875,32.727237701416016,-8.600000381469727
11.695638656616211,-0.7563223242759705,-9.800000190734863
14.180797576904297,-1.1409589052200317,-9.800000190734863
63.25407791137695,-35.93327713012695,-8.40000057220459
23.549137115478516,-5.653642654418945,-9.600000381469727
11.907065391540527,-1.4831022024154663,-9.600000381469727
12.662956237792969,-0.7301408648490906,-10.0
38.0315055847168,-24.135501861572266,-8.0
38.553314208984375,-24.75075912475586,-8.800000190734863
11.718937873840332,-0.737292468547821,-9.800000190734863
14.168071746826172,-1.289394497871399,-10.0
81.42501831054688,3.5550899505615234,-10.40000057220459
84.1043472290039,3.672071933746338,-9.600000381469727
11.312746047973633,-1.248937726020813,-9.600000381469727
13.514994621276855,-1.468196988105774,-9.600000381469727
23.629240036010742,-5.629274368286133,-10.0
11.675139427185059,-1.330212950706482,-9.800000190734863
53.238670349121094,32.75261306762695,-8.0
11.518381118774414,-1.5164222717285156,-9.600000381469727
53.183414459228516,31.955787658691406,-10.199999809265137
27.520160675048828,1.2496823072433472,-9.800000190734863
54.275455474853516,32.226375579833984,-8.600000381469727
36.725730895996094,-23.849939346313477,-7.800000190734863
11.69985580444336,-0.5108262896537781,-9.800000190734863
23.51582145690918,-5.645644187927246,-9.800000190734863
11.647900581359863,-0.6920122504234314,-9.800000190734863
17.5816650390625,2.1276133060455322,-9.40000057220459
38.59148025512695,-24.775259017944336,-9.0
11.602324485778809,-0.48628106713294983,-10.0
11.663071632385254,-0.4888271391391754,-9.40000057220459
11.663071632385254,-0.4888271391391754,-9.40000057220459
11.668853759765625,-0.8773847818374634,-9.800000190734863
65.63163757324219,16.729280471801758,-9.600000381469727
62.87541580200195,-35.57316207885742,-9.0
11.68789291381836,-0.7353392839431763,-9.800000190734863
11.649859428405762,-1.101235032081604,-9.600000381469727
22.746665954589844,-5.460986614227295,-9.800000190734863
22.748531341552734,-5.2937445640563965,-9.800000190734863
22.460891723632812,-5.392378330230713,-9.600000381469727
11.635719299316406,-1.2845942974090576,-9.600000381469727
62.64988327026367,-35.013797760009766,-8.800000190734863
52.75221633911133,33.219810485839844,-8.600000381469727
11.643728256225586,-0.8959353566169739,-9.600000381469727
11.583531379699707,-0.8913034796714783,-9.600000381469727
52.719154357910156,32.81474685668945,-8.40000057220459
53.303688049316406,32.7926139831543,-9.199999809265137
37.122196197509766,-24.10740852355957,-8.199999809265137
11.628219604492188,-1.0787163972854614,-9.600000381469727
